drugbank_id,uniprot_id,interaction
DB00387,P20309,True
DB03595,P09619,False
DB01268,P10721,True
DB00622,P08912,True
DB06082,Q16665,True
DB06477,P18825,False
DB03467,P40859,False
DB01085,P20309,True
DB00381,Q13936,True
DB08810,P08908,True
DB00247,Q8DR59,False
DB04855,Q14500,True
DB08231,P63098,True
DB09221,P17948,True
DB00248,P21917,True
DB03461,P29475,True
DB03793,P10415,False
DB04216,P21728,False
DB01953,P27815,False
DB01116,P43681,True
DB14846,P48736,True
DB17191,P15121,False
DB14128,P34972,False
DB14011,O75311,True
DB00892,P04746,False
DB15102,P00734,False
DB04924,P37059,False
DB00126,Q8IVL6,True
DB07556,P15917,True
DB00960,P28222,True
DB12635,P05121,True
DB14860,Q9UM73,True
DB04231,P04293,False
DB03649,P45568,True
DB16254,P68133,False
DB09167,P17538,False
DB00408,P08172,True
DB11774,P20831,True
DB12725,Q13639,True
DB08737,Q9UJ70,False
DB12010,P10721,True
DB13072,P39304,False
DB07565,P24093,True
DB05169,P05067,False
DB01673,P14900,True
DB04379,P11802,False
DB00157,O43181,True
DB00237,P46663,False
DB13867,P00738,False
DB05137,P36544,True
DB03788,P48443,False
DB00393,P08235,True
DB00782,P50579,False
DB04391,P47869,False
DB00142,P23219,False
DB08849,P80404,True
DB02869,O60911,True
DB00570,Q9UJT1,True
DB07097,Q5G940,True
DB05540,P42261,False
DB02494,Q9UNX3,True
DB12010,P46734,True
DB06793,P05364,False
DB12010,Q04759,True
DB04284,P34969,False
DB04855,Q13547,False
DB08943,P05093,True
DB00472,Q16539,False
DB04556,Q06187,False
DB12305,Q01959,True
DB07556,P00918,True
DB07878,P25774,True
DB00849,P47869,True
DB01262,P26358,True
DB01452,P41143,True
DB06444,P01375,True
DB00250,P0C0X1,True
DB04155,Q9S400,False
DB11582,P18507,True
DB08113,P42338,False
DB06288,P29274,False
DB04272,P04190,True
DB03221,P00918,True
DB00837,Q9UBS5,True
DB15460,Q9UNA0,True
DB03148,O33199,True
DB12695,P61978,True
DB00829,P28335,False
DB08146,P24182,True
DB04233,P30405,False
DB07841,P17612,False
DB12484,P56181,False
DB04147,P01764,True
DB00651,Q08499,True
DB06579,P54289,False
DB00517,P56817,False
DB12843,P29323,True
DB08095,Q16539,True
DB04069,P53355,True
DB07954,Q81EW9,False
DB06461,P19838,False
DB11638,P21291,True
DB04564,P09848,True
DB08901,P29474,False
DB07894,P18031,False
DB00957,P06401,True
DB12010,P25116,False
DB08770,Q13936,False
DB06712,P34969,False
DB01186,P08913,True
DB12714,Q12809,True
DB16335,P36888,False
DB14723,Q16620,True
DB04047,P0AC13,True
DB00363,P08913,True
DB04957,P15382,True
DB08694,P04377,False
DB00333,P20618,False
DB04310,Q93LE9,True
DB01236,P24941,False
DB06714,P18825,True
DB03280,P04183,True
DB04058,P09874,False
DB17309,P0DMV8,True
DB07272,P45983,True
DB01140,P0A3M6,True
DB00792,P35367,True
DB12637,P04150,True
DB02866,P08909,False
DB00493,P20906,False
DB07374,P48443,False
DB05448,P28070,False
DB14487,P0A8T7,False
DB00252,P13000,False
DB04041,P08912,False
DB07704,P28720,True
DB01198,Q15788,False
DB01735,P09601,False
DB01561,P14061,True
DB14501,P04585,False
DB00131,P33121,True
DB11998,P41595,False
DB07720,O60840,False
DB01197,P14780,True
DB07481,P28720,True
DB07389,P15086,False
DB07018,P35354,False
DB12695,P23919,False
DB07859,P17612,True
DB03382,P00441,True
DB09229,Q9HBH1,False
DB01023,Q01668,True
DB08039,P33247,False
DB01224,Q12809,False
DB06974,P09848,False
DB06656,P9WGY7,True
DB12095,Q9GV41,False
DB02662,P18031,True
DB07900,P22894,True
DB07771,P49356,True
DB15149,P22607,True
DB01254,Q9Y271,False
DB04379,P04585,False
DB18267,P09601,True
DB01744,O75762,True
DB08253,P08235,False
DB04634,P13901,True
DB08546,P00734,True
DB04473,P01857,True
DB08918,P35498,False
DB04315,P28222,False
DB12695,Q13509,True
DB00171,P23975,False
DB02709,Q9UQM7,False
DB01821,P35348,False
DB06148,P35367,True
DB06741,P42262,False
DB04083,P11217,True
DB09195,Q72547,False
DB02965,Q16790,False
DB08399,P06576,True
DB00128,P30520,True
DB04540,Q14994,True
DB04464,P07998,True
DB06554,O25926,False
DB01691,P0ABP8,False
DB02721,P14780,False
DB00904,Q13639,True
DB03966,P37231,False
DB01691,P00749,False
DB03267,P17612,False
DB06738,Q02880,False
DB01278,O60894,True
DB06151,Q03154,True
DB11477,P18089,True
DB01244,P35348,False
DB04083,P35368,False
DB02452,P03366,True
DB07821,P23141,True
DB08800,P21964,False
DB07646,Q8NET8,False
DB03372,P60568,True
DB00907,Q01959,True
DB00142,Q05932,True
DB17298,Q8IWU5,True
DB03026,P0AB87,True
DB11638,Q16678,False
DB02120,P00691,True
DB01216,P30405,False
DB12432,P45984,True
DB00388,P35348,True
DB04127,P0A7Z3,True
DB03523,Q02127,True
DB18267,P00374,False
DB00924,P36542,False
DB07918,P07919,False
DB11619,P10275,True
DB04855,Q13936,True
DB15205,Q92847,True
DB00320,Q09470,False
DB13335,P14867,True
DB14487,Q16539,False
DB03247,O75715,False
DB01621,P21728,True
DB16240,P51681,True
DB07671,P18825,False
DB00887,Q9UP95,True
DB08121,P37231,True
DB00975,P07437,False
DB04464,P11387,False
DB02969,P39593,True
DB06499,P21728,False
DB05448,P10599,True
DB00714,P08908,True
DB00182,P13901,False
DB04714,P14780,False
DB06202,P53848,False
DB08918,Q01782,False
DB01028,O75390,False
DB00875,P11229,True
DB01331,P02919,True
DB02961,P21397,False
DB00502,P43088,False
DB00676,P35368,False
DB00786,Q9X5N2,False
DB14977,Q7L0J3,True
DB13950,P14867,False
DB02223,P0A884,True
DB04855,P22460,True
DB06148,P35348,False
DB07053,Q72547,False
DB03887,Q05603,True
DB00851,Q14181,True
DB12010,Q13224,False
DB11638,P35520,False
DB01791,Q07343,True
DB08770,P29275,True
DB08485,P01834,False
DB03619,P04271,False
DB00917,P43115,True
DB06912,P61626,True
DB00543,P28222,True
DB09235,P31645,False
DB03152,O68874,True
DB04107,P07477,True
DB01091,Q14534,True
DB08981,P23219,True
DB06641,P28482,True
DB14487,P04585,False
DB02651,P11309,False
DB14501,P07437,False
DB01704,O67636,False
DB06021,P31749,False
DB00118,Q9HBK9,True
DB16823,P08581,True
DB00371,P23416,False
DB04447,P22262,True
DB11752,P35354,True
DB14011,P28223,True
DB02659,Q15118,False
DB07918,Q9AQS0,False
DB06924,P11217,False
DB01242,P31645,True
DB02205,P10275,False
DB01396,P02533,False
DB03886,Q03393,True
DB09093,P11309,False
DB09202,P25100,True
DB12010,P51813,True
DB04530,Q01064,True
DB06993,P35968,False
DB00940,P25021,True
DB00648,P11387,False
DB02282,P42345,False
DB03801,P14902,False
DB03773,P26827,True
DB04395,P03960,True
DB15431,P30542,False
DB08289,P14060,False
DB04843,P36897,False
DB11638,P09493,True
DB12428,Q13258,False
DB09207,Q12882,False
DB07965,P43235,True
DB03017,P17412,False
DB01354,P00742,False
DB00454,Q13224,True
DB14785,Q06187,True
DB03661,P0A6R0,True
DB02494,P44868,False
DB02810,Q84CU3,False
DB07483,P54997,True
DB12345,Q8TDV5,True
DB00476,Q01959,True
DB00753,P17787,True
DB12836,P23219,False
DB06880,P27487,True
DB04820,P08588,False
DB00884,O43617,False
DB13648,P36544,True
DB00127,Q05586,True
DB04957,P08173,False
DB00157,P14679,True
DB02007,Q04707,False
DB07734,O95342,False
DB03354,P11217,True
DB03247,P09619,False
DB17197,O14965,True
DB11254,P13551,False
DB07648,O14757,True
DB01349,P23743,False
DB12996,P17252,True
DB03600,Q9NZD2,True
DB06077,P13631,False
DB08689,P0C0Y9,False
DB00662,P14416,True
DB02805,P07998,True
DB01497,O34453,False
DB00414,Q09428,True
DB11638,P07237,True
DB08052,P00519,True
DB01663,P00183,True
DB14840,P10721,True
DB14487,Q8WU08,False
DB00237,Q9GZU7,False
DB01011,P06239,False
DB01717,P54819,True
DB00421,P06401,True
DB00289,P19838,False
DB07870,P00634,False
DB06436,P0DPH7,False
DB00140,P30043,True
DB07551,P07173,True
DB04178,O75469,False
DB02693,P9WHE9,True
DB07281,P56817,True
DB00170,Q13698,False
DB01863,O43739,True
DB07308,P0AE18,True
DB14011,Q16613,True
DB09074,P11229,False
DB07585,Q6ZMR3,False
DB11455,Q8SPQ9,True
DB00734,P06239,False
DB08839,P03366,False
DB16138,P09382,False
DB01915,P11926,False
DB00171,P37023,True
DB07588,Q83WG3,True
DB04836,P31645,True
DB14636,Q9Y243,True
DB13009,P35869,True
DB08068,P22748,False
DB02494,Q59771,True
DB04522,P02766,False
DB02345,P49913,True
DB08185,P19838,False
DB06198,P23467,False
DB00409,P71278,False
DB01214,P60844,False
DB01212,Q9NSA0,True
DB00477,P35462,True
DB02879,Q9UGI6,False
DB14487,P46059,False
DB00320,Q9Y5N1,False
DB07462,A2QLK4,False
DB00577,P04293,True
DB16312,P20831,True
DB00173,P24666,True
DB00540,P04585,False
DB12045,P26664,True
DB07281,Q12809,False
DB02730,A2QLK4,False
DB13170,Q27738,False
DB02098,P10153,True
DB07066,P09848,False
DB00652,P35367,False
DB08236,P30793,False
DB00798,P00374,True
DB01339,Q15822,True
DB04855,P19784,False
DB04426,P11226,True
DB08590,P27487,False
DB00559,Q99527,False
DB15291,Q01959,False
DB02432,P12931,True
DB00135,P17735,True
DB06148,P28223,False
DB00945,Q04828,True
DB15348,P31645,True
DB09320,P04035,False
DB12702,P33247,False
DB00144,Q9UNX3,False
DB08432,Q9Y5Y9,False
DB15971,P42345,False
DB03147,P03366,False
DB04147,P06129,True
DB02044,P29474,True
DB00346,Q13002,False
DB01852,Q6NUS8,True
DB00465,P35354,True
DB12010,O76074,True
DB00550,P07202,True
DB04560,P0ACB2,True
DB13931,Q8N1Q1,False
DB04464,P0A6W9,True
DB07205,P20309,False
DB00810,P11229,True
DB01484,P29474,False
DB01650,P46072,True
DB00309,P23415,False
DB07463,P68871,False
DB04862,P24046,False
DB06153,P11387,False
DB00758,Q9H244,True
DB06287,P50993,False
DB12377,Q92633,False
DB08017,P03303,True
DB00162,Q6NUM9,True
DB03740,P39086,False
DB17046,P48736,True
DB02059,Q14832,False
DB18125,P24941,False
DB04530,P0ACB2,True
DB01151,P14416,True
DB14806,P25963,False
DB07491,P28335,False
DB15034,Q92793,True
DB01026,P08686,True
DB07308,P07477,False
DB00179,O95167,False
DB12010,P29466,False
DB03110,Q16539,True
DB00720,P12235,True
DB01681,Q16539,False
DB01192,P09211,False
DB11817,P12488,False
DB02642,P00807,True
DB14754,Q01959,True
DB07374,P13716,False
DB12681,Q06319,False
DB01883,P19624,False
DB14533,P41143,False
DB02785,P28335,False
DB11638,P39086,False
DB01351,P00811,False
DB04284,P62937,False
DB01580,Q9X6V3,False
DB00629,P08913,True
DB01403,P20309,True
DB01579,Q9NXA8,False
DB16838,P07333,True
DB03751,Q9HU22,True
DB04277,P30041,False
DB09332,P08709,True
DB00157,P30043,True
DB07034,P17612,False
DB00277,Q99829,True
DB01185,P03372,True
DB02399,P22607,False
DB15297,P25100,False
DB03796,P00918,False
DB01905,Q01234,False
DB08234,A0A0M3KKX1,True
DB14011,P11926,False
DB03709,P41052,True
DB07144,P00374,True
DB01159,P20020,True
DB07506,P43702,False
DB01579,P0DMS8,False
DB06741,Q8AAK6,False
DB00171,P29474,False
DB14001,Q9UDX4,True
DB01800,P53779,False
DB00315,P28222,True
DB06774,Q99623,True
DB06229,P12821,False
DB00157,O15239,True
DB03171,P00374,False
DB00713,Q07869,False
DB00704,P35372,True
DB01028,P03886,True
DB07296,P30542,False
DB05296,P30536,False
DB12146,P41235,False
DB04315,P62330,True
DB07954,P39594,False
DB03777,P53778,True
DB00688,P35462,False
DB03886,Q9HBH1,True
DB13952,P43681,True
DB00197,P50336,False
DB11638,Q8WWL2,False
DB01288,P07550,True
DB04155,P00722,True
DB00838,P09874,False
DB14533,Q96PD5,True
DB12098,O33407,False
DB04503,O75469,False
DB11263,P14618,True
DB03317,P24092,True
DB04646,P83795,True
DB00513,P00747,True
DB09231,Q00975,True
DB12010,P11511,False
DB00381,P21728,False
DB14868,Q07869,False
DB14723,P04629,True
DB03576,P22629,False
DB07329,P28221,False
DB00373,Q9H0K1,False
DB17309,P0DMV9,True
DB04947,Q9H252,False
DB00557,P35367,True
DB02445,P62594,False
DB03147,O95831,True
DB02102,Q16539,False
DB01403,P18089,True
DB09061,Q2G0P0,False
DB16754,P24046,True
DB12511,P37231,True
DB00120,P48058,False
DB07279,P00734,True
DB12010,O95835,True
DB04552,P23219,True
DB13956,P06241,False
DB08517,Q8N142,False
DB00123,P30825,True
DB03452,P05042,True
DB03147,P28223,False
DB02263,P35367,False
DB00975,P02763,True
DB00665,Q14520,False
DB01110,Q14500,True
DB02538,P24941,True
DB01822,P00734,False
DB09131,P04070,True
DB03931,Q84424,True
DB02726,P29474,False
DB08490,P00533,False
DB04404,P35968,False
DB02723,P06009,False
DB02776,P20261,True
DB02189,P04053,True
DB03496,P0A334,False
DB04419,P20823,True
DB04395,P0AES6,True
DB08981,Q9Y6M4,False
DB00710,P16233,False
DB04016,O75116,False
DB08922,P23975,False
DB11275,P04964,False
DB16495,Q8TDV5,True
DB00472,P24941,False
DB00679,P14416,True
DB01962,P18031,False
DB00343,P54289,True
DB07763,O14957,True
DB00783,P35372,False
DB00675,Q08493,False
DB02257,P13376,True
DB00368,P35368,True
DB19243,O15530,False
DB09131,P04080,True
DB08234,P00374,True
DB15499,P45452,False
DB11148,P09467,False
DB00795,P35408,False
DB02546,P42345,False
DB01063,Q96QT4,False
DB07469,Q7Z406,True
DB00313,Q12809,False
DB01115,Q13698,True
DB02449,P08254,True
DB08186,Q92831,True
DB01095,P28566,False
DB04177,P23378,False
DB02077,P29475,True
DB14487,P01019,True
DB02592,Q6GGU4,True
DB01149,P12823,False
DB00989,P06276,True
DB14533,P10909,True
DB00946,P43088,False
DB07683,P0A8P1,False
DB07745,P0A2K1,True
DB14870,Q92847,True
DB01415,P0AD65,True
DB02379,O08498,False
DB01023,P02585,True
DB14774,P28482,False
DB01352,Q8NI60,False
DB14070,P36507,False
DB00477,Q9Y271,False
DB07492,P24093,True
DB02860,Q13621,True
DB03721,P04958,True
DB12010,P08631,True
DB08198,P52732,True
DB14487,Q9BY41,False
DB04147,Q05940,False
DB05431,P28845,False
DB03461,P16184,True
DB04147,P02689,True
DB12010,P09960,False
DB01116,Q9GZZ6,True
DB00193,P28335,True
DB00151,P17174,True
DB03147,P08373,True
DB14128,Q96S37,False
DB00114,Q01668,False
DB04154,P77173,True
DB02466,P13631,True
DB08877,P52333,True
DB04265,P04958,True
DB16146,P14679,False
DB02261,P08913,False
DB05075,P35916,True
DB04791,P07477,True
DB13154,P20309,False
DB00417,P24228,True
DB12305,P09466,False
DB01054,P20248,False
DB04478,Q9BY41,False
DB13930,P29323,True
DB04090,P15559,True
DB07232,Q9UGN5,True
DB13929,P37288,True
DB01086,Q9Y2H1,False
DB08360,P68400,True
DB14715,P54710,False
DB01268,P07333,True
DB01022,P07360,False
DB03008,P11712,False
DB13345,P12268,False
DB07744,P31645,False
DB16137,P00533,False
DB00715,P31645,True
DB04646,P43088,False
DB04530,P21554,False
DB03951,P46926,True
DB00157,Q9NRX3,True
DB14533,P06702,True
DB08651,P08913,False
DB07242,O43293,True
DB08180,P03007,False
DB11752,P01375,True
DB07150,P07026,False
DB01993,P09874,False
DB06836,Q9UBF8,True
DB08158,Q8AAK6,True
DB09232,Q13936,True
DB07859,P31751,True
DB07464,P61497,False
DB00534,Q15596,False
DB04685,P31645,False
DB04147,P18031,False
DB11638,C0H546,True
DB00774,O43570,True
DB00463,Q07869,False
DB01852,Q16678,True
DB02994,P12497,True
DB08256,P34913,True
DB00925,P35368,True
DB03575,Q12879,True
DB02508,P14324,True
DB08690,O14957,True
DB14840,Q5RT80,False
DB03758,Q15120,True
DB03461,P06632,True
DB14801,P37231,True
DB02333,P06968,True
DB00505,Q9NYK1,False
DB07432,P21728,False
DB00114,Q9Y617,True
DB00482,Q99519,True
DB12010,P04629,True
DB12278,P35348,True
DB08742,O75762,False
DB00155,Q9Y2J8,True
DB06815,P07998,False
DB12010,Q9UEW8,True
DB01327,P0AD65,True
DB02401,Q27743,True
DB14487,Q93050,False
DB06246,Q59288,False
DB06709,P08912,True
DB08818,P05362,True
DB02431,P11684,False
DB02714,P07998,True
DB00547,P25774,False
DB11345,Q8NET8,True
DB17045,Q9HBA0,True
DB05155,P28335,False
DB00131,P08912,False
DB13944,P03372,True
DB03436,P08913,False
DB03128,P20309,True
DB04472,O00182,True
DB00880,P00915,True
DB12010,Q2M2I8,True
DB01375,P01857,False
DB04557,Q96RI1,True
DB01241,Q07869,True
DB04566,P28838,False
DB03126,P43681,False
DB00157,P00352,True
DB07910,P37700,False
DB01156,P31645,True
DB11638,Q8IM16,True
DB14941,P32246,True
DB00114,P80404,True
DB00231,P19338,False
DB04338,P28482,True
DB03801,P14489,True
DB05961,P00709,False
DB01242,P41595,True
DB00543,P46098,True
DB06329,O06796,False
DB06729,Q93LD7,False
DB15456,Q02846,True
DB14969,P03372,True
DB03575,Q05586,True
DB06436,P16234,True
DB07688,P24941,True
DB13262,P20309,True
DB01711,P00326,True
DB01567,P9WK17,False
DB12675,P02924,False
DB04472,Q8NER1,False
DB01175,P23975,True
DB06871,Q96BH3,False
DB03247,P41407,True
DB14487,P13900,False
DB04557,Q9UDW1,False
DB15010,P41594,False
DB00142,P15104,True
DB01083,P16233,True
DB06713,P20831,False
DB07926,P03956,True
DB00786,P14416,False
DB07925,P00929,True
DB01591,Q9ULX7,False
DB07093,P15104,False
DB01076,P43119,False
DB04072,Q99798,True
DB11674,Q92731,True
DB16833,Q9H4B7,False
DB00129,P30825,True
DB01238,P28222,True
DB11348,P03366,False
DB01274,P28335,False
DB01229,P10415,True
DB03710,P29475,True
DB09061,Q6FHJ7,False
DB11672,P00918,True
DB15971,P25100,True
DB07424,P41145,False
DB14539,P04150,True
DB08690,Q02760,True
DB02726,P60174,True
DB12004,P24385,True
DB17180,O14936,False
DB00430,Q07806,True
DB03147,P08588,False
DB03647,P09211,False
DB01793,P49841,True
DB12375,P04279,False
DB00939,P09917,True
DB03461,Q13554,False
DB06436,O43497,False
DB02766,P0C0J0,True
DB00686,P09038,True
DB13751,P42574,True
DB02223,P12461,True
DB01963,P17538,True
DB11858,Q9Y271,True
DB00459,P09455,True
DB07635,Q12791,False
DB07883,P04637,False
DB00143,P22352,True
DB03392,Q01201,False
DB02142,Q8ZNF3,True
DB00624,P41743,False
DB02114,Q9UNI1,True
DB07225,Q14081,False
DB14011,Q08257,True
DB00567,P04150,False
DB00126,P25021,False
DB09073,Q00534,True
DB03822,Q08499,False
DB04137,Q6NUS8,False
DB12010,P16109,False
DB04137,P03300,True
DB13616,P00747,True
DB12644,P45452,False
DB11886,P20711,False
DB02546,P16184,False
DB08756,P00734,True
DB01613,P20594,True
DB12279,Q13547,True
DB12093,Q92952,False
DB00157,P48728,True
DB01897,O60760,True
DB12010,Q8TDR2,True
DB00306,Q16445,True
DB00491,Q14697,True
DB06119,P14867,True
DB11638,P46940,True
DB02379,P17612,False
DB12107,Q8IJT2,False
DB00708,P35372,True
DB11638,P69856,False
DB03759,P18089,False
DB04395,Q02383,False
DB16629,P08908,True
DB14518,P11802,False
DB00321,P14416,False
DB06966,O76074,False
DB02996,Q9UKQ2,True
DB07875,P35354,False
DB05708,O43497,False
DB06763,Q12756,False
DB02897,P39646,True
DB07553,Q92769,True
DB04066,Q16790,True
DB07076,P00749,True
DB05659,O24990,False
DB12500,O60674,True
DB00841,P35348,True
DB02098,P08172,False
DB03053,P14618,False
DB07676,P49841,True
DB14489,P16304,False
DB16107,P53350,True
DB02205,P01834,False
DB12637,Q9H422,False
DB06616,P29972,False
DB02379,P35367,False
DB00623,P10275,True
DB03147,Q16795,True
DB00572,P04958,False
DB15652,P26664,True
DB07453,Q86WV6,False
DB05492,P46883,False
DB00126,P17174,False
DB00143,Q04771,False
DB01353,P14867,True
DB08811,O00408,True
DB00540,P23219,False
DB00747,P08173,True
DB12855,P06276,False
DB01840,Q9NPH2,True
DB06148,P50406,True
DB03777,P03302,False
DB00130,P17812,True
DB08872,Q9Y289,True
DB03777,P28335,False
DB09074,P09874,True
DB02578,P06401,False
DB01753,P62619,False
DB01412,P04164,False
DB07877,P31434,False
DB02052,P35869,True
DB00739,Q8DNB6,True
DB06202,Q92542,False
DB03694,Q9WZW1,False
DB00151,P16455,True
DB06775,P31327,True
DB00142,O43497,False
DB01189,Q9HBA0,False
DB14488,P31644,False
DB13956,P49674,False
DB08235,Q8WW43,False
DB01761,Q9Y5Y9,False
DB12010,P0A0N4,False
DB03661,P35968,False
DB04338,P07858,False
DB09185,P11229,False
DB04272,P05884,False
DB00909,Q14524,True
DB07772,P22894,True
DB12270,O95749,False
DB14844,P14416,True
DB00663,P55017,False
DB06882,P28223,False
DB08690,Q9NYX4,False
DB03323,P07948,False
DB07384,P25705,True
DB00142,P42262,True
DB14894,P06493,False
DB03923,Q86VU5,True
DB00788,P23219,True
DB00131,P24289,False
DB13520,P28223,True
DB02659,P00414,True
DB02448,Q9NPC1,False
DB03721,P42216,True
DB02186,Q59288,True
DB03389,P00338,False
DB12010,Q92952,False
DB02557,P08473,True
DB02726,P20839,False
DB02772,P61626,True
DB08413,P05187,True
DB09060,A0A023W3H0,True
DB04147,O75469,False
DB06729,P0AC13,True
DB08193,P06875,True
DB01031,P35367,False
DB06549,P14618,False
DB01614,P21728,True
DB03909,Q08210,False
DB06144,P0DMS8,False
DB03247,P46849,False
DB00381,Q00975,True
DB01053,P46059,True
DB01431,P06401,True
DB12745,Q12809,False
DB07845,P00797,False
DB08538,P24941,True
DB04524,P0A6R0,True
DB02471,Q6UWM7,True
DB17191,P04629,True
DB06626,P15056,False
DB12819,P43088,False
DB05212,Q00653,True
DB02236,P08179,True
DB04503,P0A884,True
DB16157,P18089,False
DB14596,O95718,True
DB11672,P35228,True
DB00184,Q15758,False
DB00173,Q8RLY5,True
DB00244,P62508,False
DB14043,Q81VW8,False
DB07062,P26663,True
DB00640,Q5BJF2,False
DB03583,P24941,True
DB07493,P30084,False
DB00675,P04278,True
DB09324,Q02763,False
DB14533,P20851,True
DB00703,P43166,True
DB18122,P68871,True
DB14533,P02649,True
DB03876,P61073,False
DB01091,Q92206,True
DB03950,Q13547,False
DB06195,P49674,True
DB00543,P35462,True
DB03825,P31224,True
DB04147,P56524,False
DB00502,P42330,False
DB13520,P41595,True
DB00795,O60547,False
DB05169,Q96GD4,True
DB06908,Q15788,True
DB01643,P11229,False
DB07738,P56817,True
DB02116,P24941,True
DB03813,P0A6Q3,True
DB07659,P00734,True
DB01649,P07288,False
DB04447,Q02192,True
DB06216,P21917,True
DB06044,P17787,True
DB15399,P06213,True
DB05721,P26663,False
DB08818,P13611,True
DB00909,P00742,False
DB01059,Q46604,False
DB01127,Q04864,False
DB07507,P00469,True
DB02126,O95718,False
DB00914,Q15842,True
DB12549,P11388,True
DB15010,P62619,False
DB02061,P19424,True
DB08640,P04746,False
DB07647,P08913,False
DB03608,P0AD65,False
DB08980,Q08499,False
DB00373,P08588,True
DB03814,P12461,False
DB15281,P28482,True
DB00121,P00800,False
DB12369,Q04759,True
DB04201,P56194,True
DB11582,Q6UWM7,False
DB07928,P07026,True
DB00546,P54965,False
DB04147,P10384,True
DB01256,P0A915,False
DB04815,Q5G940,False
DB01992,P0A6I8,True
DB09225,P34969,True
DB06982,P63208,True
DB02379,Q6L8H2,True
DB12010,P52699,False
DB02379,Q02218,False
DB02142,A5HEI4,False
DB00198,Q99519,True
DB04563,P07477,True
DB04315,P62826,True
DB06831,O00329,True
DB13953,P43681,True
DB07182,P07333,False
DB12483,P42971,False
DB14635,O15440,True
DB12399,Q96L34,False
DB02884,P78368,False
DB12610,O75164,True
DB12010,P09619,True
DB06159,P11387,True
DB16305,Q13075,True
DB06766,P20823,False
DB08562,O15393,False
DB00184,Q04206,False
DB03142,P0A9E0,True
DB06992,P28845,True
DB00606,P54710,True
DB06203,P30536,False
DB02096,P08173,False
DB00706,P25100,True
DB01059,P43702,True
DB08134,P24941,True
DB00390,P05023,True
DB03977,P15692,False
DB00143,P08235,False
DB12010,Q9Y5N1,False
DB16351,P10275,False
DB00159,Q8NER1,True
DB01598,P09172,False
DB00143,P15121,True
DB02379,P15587,True
DB14011,P41595,False
DB01767,O75469,False
DB00128,P50859,False
DB07180,P51955,True
DB00675,O94788,False
DB06216,P35367,True
DB02161,P23141,True
DB05047,P06276,False
DB04658,Q08638,True
DB00148,P17540,True
DB16447,P10415,True
DB07054,P24941,True
DB05219,Q08499,True
DB08896,P08588,False
DB00996,Q9UBS5,True
DB06626,P08100,False
DB00471,P09917,True
DB09059,P30518,True
DB04931,P48736,False
DB08478,Q02880,False
DB05786,P22695,False
DB01238,P00915,False
DB12010,Q14680,True
DB03147,P43005,False
DB08724,P03303,True
DB02379,P15559,False
DB03220,Q9X266,False
DB00436,Q9H3S4,False
DB08609,Q15119,True
DB08515,P14416,False
DB03177,Q05603,True
DB00205,P14416,False
DB00131,P20645,False
DB01990,P11388,False
DB01202,Q00975,True
DB00937,P0A3S0,False
DB03999,Q12809,False
DB04798,Q08499,False
DB04005,Q9BZX2,True
DB00116,P56817,False
DB18315,Q02108,True
DB08604,O75469,True
DB05541,O75469,False
DB14489,Q9GZT9,True
DB03100,P29474,True
DB15347,Q06187,True
DB04522,O00206,False
DB09121,P22309,False
DB17159,P36888,True
DB08011,P53779,True
DB00209,Q9UM07,False
DB12255,Q16665,True
DB03045,P02763,False
DB14805,Q6GI75,False
DB00498,Q9BQB6,True
DB01209,Q02761,False
DB11641,P37231,False
DB12978,P12461,False
DB03461,P17612,False
DB08558,P09848,True
DB02833,P06710,False
DB04530,P12461,True
DB00963,P23219,True
DB12305,P9WGY9,False
DB08960,Q15822,True
DB08568,P61925,True
DB02930,Q59560,True
DB03793,Q03181,False
DB12143,P18825,True
DB03869,P0A8M5,True
DB01198,Q9BW91,False
DB15327,O06644,False
DB06494,P10153,False
DB18716,P00807,True
DB04529,Q9AFC7,True
DB04190,P01857,False
DB00363,P28566,True
DB01352,P06401,False
DB06329,Q9NYK1,True
DB01822,Q13936,False
DB12260,Q13224,True
DB00668,P01375,True
DB08339,Q07869,False
DB02338,O15530,False
DB00688,P11310,False
DB06711,P14416,True
DB07957,P05062,False
DB00114,Q82122,False
DB02828,Q15822,False
DB11738,P32238,False
DB08695,O60760,True
DB00157,P51553,True
DB01094,P35610,True
DB01162,P35348,True
DB12695,Q05586,False
DB01784,P31213,False
DB00157,P30838,True
DB07441,P01834,True
DB08721,P0A3M5,False
DB11675,P28223,False
DB00645,P18825,False
DB07212,P03951,True
DB00736,O94760,True
DB12016,P29474,False
DB02647,P24941,True
DB00715,Q9H015,False
DB04960,P49356,True
DB00182,P03366,False
DB01241,P00747,False
DB00599,P14867,True
DB09230,Q02641,True
DB15640,Q08499,True
DB07488,Q9Y6M4,True
DB07431,Q8IJN7,False
DB02549,P26394,True
DB01708,Q92731,True
DB12789,P43088,True
DB07577,Q8GIQ0,False
DB02659,P05364,False
DB00875,P14416,True
DB12647,P00918,False
DB04464,P06009,True
DB12084,P08908,False
DB08175,Q15596,True
DB07965,P51151,False
DB03247,Q14164,False
DB00120,P10275,False
DB07638,P03372,True
DB07345,P56817,True
DB11967,P03372,False
DB00809,P11229,True
DB03907,P21964,True
DB04464,P01889,True
DB11638,O00299,True
DB08162,P31391,False
DB02479,P00918,True
DB00246,P41145,False
DB01579,P01375,False
DB00661,P26664,False
DB02383,O60218,True
DB15295,Q9NZ42,False
DB00920,P35367,True
DB02917,P11473,False
