drugbank_id,uniprot_id,interaction
DB00824,P26790,0
DB11755,O75762,1
DB03380,Q86WA6,1
DB12141,O95477,0
DB07357,P16442,1
DB00995,O00764,0
DB07351,O34667,0
DB13596,Q08210,1
DB16822,P25025,1
DB01767,O14965,0
DB01136,P35367,0
DB12744,Q15303,1
DB03461,P08238,0
DB00642,P13945,0
DB04530,P08172,0
DB07429,Q9H244,0
DB00715,P32890,0
DB08213,P42574,1
DB08185,P35462,0
DB15149,P22607,1
DB15822,P11362,1
DB01240,P08235,0
DB08437,P84098,1
DB00142,P41595,0
DB08339,P20309,0
DB11681,Q07343,1
DB00804,Q7Z5Q5,0
DB12507,P20309,0
DB12598,P28223,0
DB06872,P00915,0
DB00472,P23141,0
DB13955,Q14457,1
DB02482,P17612,1
DB09071,P49286,1
DB00631,P23921,1
DB00334,P28335,1
DB11961,P39900,1
DB01586,Q02641,0
DB03967,P08588,0
DB11638,P23415,0
DB07164,P0AF14,0
DB08231,P9WIJ3,0
DB01403,P41143,0
DB15584,P40763,1
DB15588,P08246,1
DB15035,P51813,1
DB05100,P08253,1
DB00425,P08100,0
DB00421,P0A8Q0,0
DB03142,Q9ZB17,1
DB08142,P06493,1
DB02637,P23946,0
DB01148,P08172,1
DB00626,Q16873,0
DB06699,P30968,1
DB03323,P0A2K1,0
DB11638,P08908,0
DB04143,P0A2K1,1
DB12877,P10613,0
DB01413,Q51504,1
DB06248,Q15722,1
DB00854,P35354,0
DB12058,Q01201,1
DB06246,P08922,0
DB00368,P08588,1
DB07568,P35348,0
DB04419,P00439,1
DB07724,P52333,0
DB03759,P21453,0
DB14011,P04585,0
DB03435,P16442,1
DB11650,Q07343,1
DB07446,P08908,0
DB19202,Q7Z2W7,1
DB04315,Q9Y6B6,1
DB04367,P54760,0
DB14489,P45984,0
DB14491,P00734,0
DB03450,Q71U36,0
DB00255,O75469,1
DB11822,P28335,0
DB12022,P05020,0
DB00654,P9WPX7,0
DB01768,P10768,0
DB01355,P23415,0
DB03461,P38038,1
DB12010,Q9UKU7,0
DB05855,P35372,0
DB04471,Q00796,0
DB04272,P03372,0
DB00157,Q01959,0
DB08466,P09960,1
DB02084,P07477,1
DB07394,P25705,1
DB18267,Q9NZD2,0
DB01050,P13569,1
DB12237,P49773,0
DB05103,Q13547,1
DB01890,P05019,1
DB04790,P07477,1
DB08574,P11511,0
DB12010,P52564,1
DB01239,P0AEB2,0
DB03203,Q08493,0
DB02726,P30613,1
DB13944,P09619,0
DB12986,P30530,0
DB00334,Q9Y6Y9,0
DB01908,P12931,1
DB00157,O95168,1
DB07456,O15530,1
DB00408,P08173,1
DB02442,P00782,1
DB01026,P14416,0
DB01094,P04083,0
DB13421,P04183,1
DB00363,Q9UBS5,1
DB04310,P11229,0
DB16351,P28223,1
DB05964,Q99AU2,0
DB06820,P00742,0
DB08569,P35558,0
DB07574,Q9BVA1,1
DB03374,Q9KFR4,1
DB13616,P00918,0
DB01891,Q08499,0
DB14533,P04114,1
DB03033,P45452,1
DB03147,P37062,1
DB04137,P61587,1
DB02943,P08263,1
DB12010,Q04912,1
DB03575,Q05586,1
DB07841,P14324,1
DB06151,P20309,0
DB08231,P35348,0
DB12010,P06493,1
DB01331,P24228,1
DB03147,P28861,1
DB00936,P14867,0
DB01812,Q9Y663,1
DB00157,P04818,0
DB09069,P42765,1
DB06454,P35462,1
DB00909,Q9NY46,1
DB14799,P52700,0
DB00686,P05230,1
DB00687,P11216,0
DB00540,P00749,0
DB08646,P00918,0
DB04147,P69681,1
DB03849,P08069,0
DB01144,P00918,1
DB07954,P08254,0
DB02821,P35372,0
DB00228,P23415,1
DB07906,P20674,0
DB00313,Q96C86,0
DB09570,P28074,1
DB02668,P03366,1
DB04464,P19909,1
DB06651,P10809,1
DB14540,P15085,0
DB04462,P07288,0
DB03748,P0DP25,0
DB06262,P07550,1
DB09185,P41595,1
DB07952,P61626,0
DB01115,P16083,0
DB12130,P08922,1
DB00605,O60218,1
DB04147,P01593,1
DB02262,P05020,1
DB00128,Q99720,0
DB04335,Q8TDU6,0
DB14487,P06239,0
DB02709,P23219,1
DB00961,Q9Y5Y9,1
DB01887,O00305,0
DB12010,P05230,0
DB12920,Q8TEK3,1
DB08305,P07477,0
DB08263,P28223,0
DB00454,Q12879,1
DB00502,P34969,1
DB03496,Q86TI2,0
DB07437,P12758,1
DB11672,P35228,1
DB02910,P41021,0
DB07780,P60472,1
DB04132,Q03013,1
DB05053,Q15878,0
DB00589,P03472,0
DB09089,P10275,0
DB12816,Q00653,1
DB01621,P08908,1
DB09061,P08908,1
DB05785,Q9H4B4,0
DB00755,Q9NY56,1
DB07687,P24941,1
DB07079,P21912,0
DB09262,P08172,1
DB12301,P03366,1
DB02508,P37231,0
DB01325,P13569,0
DB01136,P10275,0
DB03714,P18031,1
DB03059,Q07820,0
DB08355,Q05940,0
DB18214,Q92847,1
DB14596,P34024,0
DB02490,O00311,0
DB12606,Q93UV9,0
DB03779,P14262,1
DB02158,P0AF12,1
DB07125,O43293,1
DB02456,P23975,0
DB17018,O60885,1
DB00825,P08172,0
DB00904,P22303,0
DB03822,P06276,1
DB07221,P08172,0
DB11638,Q15637,1
DB03461,Q46079,0
DB12483,P00734,0
DB06702,P08173,1
DB00734,P11217,0
DB00157,P15559,0
DB07890,P0C0Y9,0
DB11718,P21589,0
DB02282,P29274,1
DB00266,P0A3M6,0
DB01559,P08173,0
DB12390,Q01959,0
DB11883,Q8NER1,1
DB06829,P18031,1
DB00467,P11388,1
DB12010,O60218,0
DB00276,Q12809,1
DB00749,P23219,1
DB12668,P35372,1
DB00418,P31644,1
DB08251,P17169,0
DB02714,P35372,0
DB02192,P0A433,1
DB03541,P23975,0
DB07896,O52791,1
DB14806,P43220,1
DB07294,Q8NET8,0
DB14641,Q92731,1
DB00408,P50406,1
DB11386,P9WIB9,0
DB11828,P0AC38,0
DB05095,P35354,1
DB04447,P21340,1
DB03230,P30556,0
DB04297,P09917,0
DB08552,P00811,1
DB07588,O52806,0
DB04147,Q9Y5Y7,0
DB02900,P20645,1
DB08231,P07550,0
DB14011,Q96RI1,0
DB04721,P68400,1
DB00648,P03372,1
DB03619,P07359,0
DB03247,P09917,0
DB07715,P16544,1
DB01824,P03366,1
DB00368,Q86YV6,0
DB01412,Q99250,0
DB16407,Q92887,1
DB00835,P20309,1
DB12278,P08172,1
DB01431,P03372,1
DB07432,Q9KU37,1
DB06442,P20309,0
DB11839,Q12809,0
DB01209,P41145,1
DB16305,Q13490,1
DB00540,P31645,1
DB04464,P15770,0
DB02379,P14867,0
DB01267,P34969,1
DB03597,P53778,0
DB04447,P04585,0
DB01411,P19838,1
DB05316,P28223,1
DB07859,O14746,0
DB02999,Q04609,1
DB00321,P41143,1
DB03777,O00141,1
DB08897,Q9UNA0,0
DB04885,P23219,0
DB15189,P00943,0
DB12818,P47870,0
DB03401,P62942,0
DB02382,P0A794,0
DB00787,P04293,1
DB12463,P12821,0
DB08236,O15511,1
DB17056,P28223,1
DB07446,P39900,1
DB06716,Q99571,0
DB01054,Q08289,1
DB00171,P37023,1
DB11581,Q9UGM1,0
DB11738,P08913,1
DB09389,P10275,1
DB04462,P34913,0
DB00485,Q14524,0
DB17309,P51788,0
DB03501,Q14376,1
DB07322,O67648,0
DB00733,P0C0Y8,0
DB04464,P00568,0
DB07350,Q7Z2W7,0
DB02189,P83791,0
DB03746,P35367,0
DB06119,P08913,0
DB03246,P02924,1
DB02572,P49765,0
DB02113,P00929,0
DB01186,P28221,1
DB01023,P14867,0
DB16407,P08183,1
DB00544,O14746,1
DB03147,P00387,1
DB07349,P07451,0
DB11974,P18825,0
DB02251,Q92731,0
DB04851,P08183,1
DB00619,P08913,0
DB08375,Q47066,1
DB11638,P60174,1
DB08653,Q16740,0
DB08148,P61925,1
DB00157,P35367,0
DB04501,P21554,0
DB00945,Q9BVA1,0
DB18810,P20309,1
DB04665,Q9ULX7,1
DB04182,Q15788,0
DB03268,P12931,1
DB02587,P28482,1
DB04474,P97084,0
DB02078,P46925,0
DB03097,Q9UM07,0
DB13951,P14416,0
DB01393,Q03181,1
DB00106,P30968,1
DB00753,P42261,1
DB13928,P27487,0
DB03147,P08908,0
DB03190,P00918,0
DB08231,P04278,0
DB01861,Q13304,1
DB00157,P40763,0
DB04395,P15121,0
DB05266,P54317,0
DB08795,P42574,0
DB08807,P08908,1
DB01200,P18089,1
DB00675,Q15125,1
DB02308,P35030,1
DB04579,P22748,0
DB00721,Q01959,1
DB07852,P24941,1
DB12154,O60674,1
DB04462,P60906,0
DB00675,O75469,1
DB04315,P43235,0
DB01483,O96017,0
DB08865,P09237,0
DB11221,P04278,1
DB00945,P08912,0
DB01783,P0A6I3,1
DB17166,P20309,0
DB00835,P11802,0
DB08191,P35968,0
DB06153,P18925,0
DB02494,P84098,1
DB08753,P9WGY7,0
DB01954,O76074,1
DB00369,P08546,1
DB03017,P98155,1
DB04156,P75792,1
DB00233,P09917,1
DB07757,P0C0H6,0
DB11278,P08588,1
DB08136,P24941,1
DB00735,Q14534,1
DB02238,P07550,0
DB00984,P43115,0
DB15494,P0A433,0
DB07521,P00734,1
DB00496,P20831,0
DB08915,P37231,1
DB00193,P08173,0
DB01240,Q9Y6K9,0
DB15156,P26664,1
DB03619,P11217,0
DB08236,P29317,0
DB18847,O43497,0
DB02182,P35367,0
DB01214,P07550,1
DB05998,P05412,1
DB00924,P41595,1
DB02090,P34903,0
DB00739,P0A3M6,1
DB09095,O14732,0
DB00594,P00749,1
DB12819,Q9NZ42,1
DB02379,P18031,0
DB04408,P0A3S0,1
DB12537,P14867,1
DB12321,P21731,1
DB01186,P35462,1
DB12377,P00692,0
DB02431,Q7SIB1,1
DB02965,P0AE18,0
DB12682,P00533,1
DB05045,P35557,0
DB01224,P35348,1
DB07394,Q13547,0
DB04156,Q9GZU7,1
DB15156,Q5G940,0
DB01972,P20035,1
DB11638,P21462,0
DB11466,O35000,0
DB18490,Q9HBH1,0
DB08367,P44783,1
DB04596,Q9AQS0,1
DB09093,P46059,0
DB06904,Q9UJM8,0
DB06013,P03366,0
DB04315,P10826,0
DB03814,P49424,1
DB06976,P00807,0
DB08341,P42679,0
DB04764,Q16790,0
DB01218,P46925,1
DB01992,P21340,1
DB02217,Q9NPB1,1
DB06652,P48169,0
DB00989,Q08289,0
DB16071,P10275,0
DB12462,P43119,1
DB00712,P35354,1
DB04315,Q14524,0
DB16045,P08913,0
DB04315,P51151,1
DB01422,P50579,1
DB04758,P08709,1
DB03847,P09467,0
DB04209,Q9Y2J8,0
DB07335,Q02763,0
DB01275,P00634,0
DB09102,P26664,1
DB12130,P14867,0
DB12848,P18825,0
DB15495,Q16555,0
DB14043,Q9Y2T6,1
DB01224,P16442,0
DB09013,P43088,0
DB03714,P31645,0
DB12695,P11309,0
DB15205,Q92847,1
DB14631,P21728,0
DB00157,P00352,1
DB15091,P29323,0
DB07989,P33644,0
DB07333,P37231,0
DB01836,P07477,1
DB16272,Q06187,1
DB07164,Q92731,0
DB06229,P26447,0
DB07676,Q46822,0
DB00918,P28221,1
DB00543,P08913,1
DB00312,P34903,1
DB00806,P21589,1
DB08226,Q9Z9H6,1
DB02947,P0ABP8,1
DB03151,Q7SIA3,1
DB06153,P08588,0
DB07909,P28223,0
DB08780,P29322,0
DB02377,P0A9M5,1
DB00171,Q13936,0
DB06454,P01857,0
DB04464,P0A6W9,1
DB01351,Q13002,1
DB08715,Q82122,1
DB00186,P42261,0
DB00562,Q7Z2W7,0
DB16036,P01584,0
DB03661,P54619,0
DB08231,Q72497,1
DB07466,P07477,0
DB08155,P55408,0
DB15641,P01031,0
DB01861,P09148,1
DB02542,P0CG47,1
DB04462,P00734,0
DB04464,P11350,1
DB15568,P01116,1
DB00514,P31645,1
DB00330,P9WNL5,1
DB11541,P28222,0
DB00846,P11474,1
DB16133,P23458,1
DB07655,O14757,1
DB08118,P18089,0
DB06968,P00282,1
DB01600,Q9UGM1,0
DB04468,P17252,0
DB00755,P28702,1
DB02966,P46925,0
DB01427,P18089,0
DB00831,Q96GD4,0
DB09079,P17948,1
DB07401,O60674,0
DB15465,P35372,1
DB07715,P68400,1
DB01194,P00915,1
DB07536,O67648,1
DB04141,P31930,1
DB01166,Q14432,1
DB15227,P08912,0
DB03663,P18031,0
DB07664,Q04609,0
DB07763,P23219,0
DB12116,P00734,0
DB04846,P18825,1
DB00321,P61925,0
DB18804,P56653,0
DB04464,P61769,1
DB03923,Q86VU5,1
DB17029,P00519,0
DB16911,Q99720,1
DB12116,P20248,0
DB01938,P74334,0
DB12206,P36544,0
DB03205,P9WGT1,0
DB07801,O14965,1
DB01880,P54284,0
DB00397,P08913,1
DB11891,P48736,1
DB03785,P04629,0
DB07780,P37268,1
DB03382,P07814,0
DB00143,P46098,0
DB11904,Q92731,0
DB04367,P09874,0
DB11752,P0ABQ0,0
DB16013,P41146,1
DB03759,P46828,0
DB14490,P02794,1
DB03299,Q44244,1
DB00608,Q9UNA0,0
DB18046,P28223,0
DB03461,Q92506,1
DB14533,P69905,1
DB08505,Q70I53,1
DB06176,P33527,1
DB14501,P18825,0
DB05265,Q8NFA2,1
DB00604,P28223,1
DB07238,P0A8T7,0
DB00396,P43116,0
DB12001,P11802,1
DB00171,Q6UWP2,0
DB08231,Q07869,1
DB14128,Q14697,1
DB08059,P22303,0
DB17180,P12931,1
DB01891,P16088,1
DB01561,P08253,0
DB02749,P08235,0
DB01673,P45066,1
DB07196,P09960,1
DB03570,P00807,0
DB08709,P11309,1
DB01875,Q45697,1
DB06201,P37231,0
DB00441,P23921,1
DB00368,P11217,0
DB01159,P03886,1
DB12225,Q9UBN7,0
DB02433,O66496,1
DB01355,P01859,0
DB08226,P11474,0
DB03596,Q08499,0
DB03801,P11229,0
DB08464,P10415,0
DB00395,Q05940,0
DB04836,Q52369,0
DB03705,P09769,0
DB00318,P35372,1
DB01160,P40763,0
DB07327,P03367,1
DB04711,P0A0K8,0
DB05540,P30520,1
DB02098,Q9UBX1,0
DB19312,P37231,1
DB12220,P07477,0
DB00333,P41143,1
DB02062,P09960,1
DB12755,P30968,1
DB03305,P29474,1
DB01819,P31645,0
DB11967,O15923,0
DB03467,Q04828,1
DB14805,Q48255,0
DB04557,O66496,0
DB07020,P45984,1
DB02587,P63092,1
DB00337,Q96C86,0
DB01520,P13945,0
DB08720,P06276,0
DB01577,P21283,0
DB11830,Q8TDU6,0
DB00659,P28335,0
DB00768,P35367,1
DB06595,P23919,0
DB01144,P03372,0
DB16299,P23141,0
DB13191,P12277,1
DB01069,P11229,1
DB07256,P08588,0
DB02379,Q9ZB17,1
DB12010,P23141,0
DB01497,Q14994,0
DB18847,P29597,1
DB15495,Q96GD4,0
DB04128,P28335,0
DB16854,O66496,0
DB08009,P35968,1
DB01645,O95718,1
DB07919,P37321,0
DB14488,P35354,0
DB00128,P20581,0
DB04707,P17612,1
DB02153,P10721,0
DB12010,Q82EE4,0
DB02338,P35354,0
DB06678,Q13555,0
DB00390,P05023,1
DB00143,Q7SI98,0
DB00276,P51512,0
DB05266,Q08499,1
DB02644,P26664,0
DB04400,P50613,0
DB04256,Q13255,1
DB01437,P14867,1
DB06890,P10614,1
DB03306,P12931,1
DB03120,P12931,0
DB06413,Q01959,1
DB17299,Q16790,1
DB07131,P07477,1
DB08690,P0C0Y7,1
DB01325,P55017,1
DB09061,Q8NET8,1
DB12680,P14867,0
DB17039,P98194,0
DB12025,P18843,0
DB06364,P21964,0
DB07105,P00734,1
DB00704,Q99720,1
DB09227,O95180,1
DB05532,Q5NUL3,1
DB08846,Q5PXQ6,0
DB12429,Q00987,0
DB17056,P35462,1
DB03727,P06132,1
DB14043,Q8TDV5,1
DB12010,P18825,0
DB00157,P40394,1
DB00142,P98066,0
DB07192,P41143,0
DB13146,Q15758,1
DB02379,Q48436,1
DB03880,P08254,1
DB03308,P24941,0
DB06587,O43193,1
DB00800,Q92769,0
DB07737,P56817,1
DB11892,P20831,1
DB04855,O95069,1
DB08818,P47712,0
DB08642,P00374,1
DB04326,P0AB87,1
DB11582,P12931,0
DB08231,P10826,0
DB00705,Q72547,1
DB04256,P41594,1
DB04448,P00326,1
DB00157,P50859,0
DB03219,P43235,0
DB06936,P00734,1
DB12601,P48736,1
DB08080,P42574,0
DB08949,Q13002,0
DB00951,O95180,0
DB04762,P03372,0
DB01117,P43088,0
DB08123,P24941,1
DB08981,P35354,1
DB02014,P63000,0
DB03685,P11387,0
DB16039,Q08499,1
DB06433,P23921,1
DB01085,P11229,1
DB01016,Q15822,0
DB00402,P00811,0
DB03308,P43133,1
DB08182,P09960,0
DB01625,P08173,1
DB00714,P28221,1
DB07776,O75907,0
DB01615,Q7Z2W7,0
DB17191,P08581,1
DB13877,O43678,0
DB12010,P45568,0
DB15035,P08908,0
DB02027,P41595,0
DB13064,P18825,1
DB06763,P05067,0
DB12691,P29274,1
DB00466,P23415,1
DB01097,P41595,0
DB14533,P00450,1
DB03677,P34913,1
DB03068,P0ABF6,1
DB00751,P9WNP5,0
DB03397,P11229,0
DB00143,P23975,0
DB15347,P31101,0
DB00529,P04293,1
DB13791,O43497,1
DB17036,Q09428,0
DB03450,P15555,1
DB03196,P61925,0
DB05343,P04271,1
DB03127,P0AEX9,0
DB12350,P05023,1
DB12116,P9WPN5,0
DB02797,P26664,0
DB11638,P05093,0
DB11638,P35520,0
DB15822,P23458,1
DB01136,Q9Y271,0
DB14011,Q7Z2W7,1
DB00396,P03372,1
DB00266,P22303,0
DB04470,P09467,0
DB02451,P04637,0
DB00142,P15104,1
DB07841,P53611,1
DB06191,P21439,1
DB16938,P00533,0
DB08131,P0A884,1
DB03083,P14416,0
DB04070,P29274,0
DB12543,P31645,0
DB05767,P01375,1
DB00315,P35408,0
DB02053,Q01959,0
DB03109,P11797,1
DB00418,P42262,1
DB00310,P35372,0
DB04855,Q01668,1
DB08581,P26663,1
DB05220,P54760,0
DB03258,P10828,0
DB08334,P22455,0
DB00449,P49840,0
DB05424,P08263,0
DB17149,P35348,0
DB08011,Q9S400,0
DB00630,P14324,1
DB07367,P11802,0
DB00412,P37231,1
DB13777,P0DTC2,0
DB03995,A9JQL9,0
DB03751,P25910,0
DB08653,P28223,1
DB00210,P28702,1
DB12429,P11229,0
DB07582,P10415,0
DB14533,P01009,1
DB04977,P50897,1
DB03627,P03956,0
DB14018,P00374,0
DB08915,P27707,0
DB07664,Q16790,0
DB03723,P26392,1
DB04624,P08913,0
DB08399,P06576,1
DB02733,O43781,0
DB08063,Q08289,0
DB02451,P09391,1
DB00854,O75715,0
DB16153,O14980,1
DB16838,Q99062,1
DB06090,P36544,1
DB14006,Q9HBH1,0
DB06333,P50225,0
DB04395,P06009,0
DB08192,P29474,0
DB08918,P23975,1
DB00390,P00742,0
DB07139,P15121,1
DB00448,Q13936,0
DB03755,P15925,1
DB09229,P07550,0
DB03341,Q16613,1
DB07572,Q13882,0
DB07782,P18089,0
DB15229,Q00975,1
DB07608,P55017,0
DB00157,P68826,0
DB05959,Q9UDW1,0
DB03159,P07477,1
DB01260,P62508,1
DB00579,P21917,0
DB12010,Q96BR1,1
DB08428,Q16539,0
DB01892,P31644,0
DB03773,Q05586,0
DB16771,Q56691,0
DB14501,Q9NZD4,1
DB04090,P35462,0
DB12375,P01375,0
DB01567,P18507,1
DB08918,P43681,0
DB01244,O95180,1
DB07760,Q99814,0
DB03292,P00918,0
DB03903,P68133,1
DB07488,Q9Y6M4,1
DB12414,P55157,1
DB00176,Q12809,1
DB09289,P35372,1
DB11638,O14556,1
DB02287,O95069,0
DB00334,P21917,1
DB12704,P02788,0
DB00616,P16234,0
DB08308,P14416,0
DB00887,Q9H2X9,1
DB07645,P41595,0
DB11918,P08908,0
DB00944,P11229,0
DB15791,P42345,0
DB02036,P0C278,0
DB00800,P35348,1
DB11672,P23219,1
DB16061,P50613,1
DB00845,P06612,0
DB03502,P44801,1
DB08404,P00918,0
DB00767,P08172,1
DB02015,P0ABQ4,1
DB03505,P18031,0
DB02630,P39304,1
DB05289,Q9NZ42,1
DB08773,P27487,0
DB11651,P50406,0
DB09272,Q5PXQ6,0
DB00157,O75306,1
DB00777,P11229,1
DB07824,P00811,1
DB08264,P20831,0
DB12063,Q13224,1
DB14128,P39748,0
DB13951,P0AD68,0
DB07348,P42345,0
DB07880,O14920,0
DB01711,P00326,1
DB07384,P36542,1
DB00295,P41145,1
DB03590,P22188,1
DB02632,P00722,1
DB14631,P07550,0
DB03206,O43451,1
DB03814,P60355,1
DB11614,P05164,0
DB04525,Q05603,0
DB04047,Q81VW8,1
DB08460,P12931,0
DB04733,P04075,1
DB01431,P10478,0
DB00128,O75746,1
DB13994,P34903,1
DB07465,P42262,0
DB15035,Q16539,0
DB00685,P11388,1
DB04557,P23219,1
DB13928,P43220,1
DB06701,P23975,1
DB11632,P21964,1
DB00157,O95167,1
DB02061,P19424,1
DB06682,P35354,1
DB12651,Q14790,1
DB09061,P00441,1
DB03258,Q60053,0
DB00233,P23219,1
DB09332,P00742,1
DB00995,O95718,1
DB03747,P21439,0
DB12429,P22869,0
DB00431,Q12809,0
DB00514,Q9GZT9,0
DB03870,Q06187,0
DB04889,P14416,1
DB00760,P24228,1
DB03247,P06276,0
DB04800,Q16665,0
DB03660,P27487,1
DB12852,P62942,0
DB02597,P09874,1
DB02709,P35869,1
DB05016,P11532,1
DB05223,Q02108,0
DB01088,P00734,0
DB07211,P23975,0
DB07203,P20248,1
DB00575,P08913,1
DB14185,P11717,0
DB07357,P31930,0
DB02154,Q79MP6,1
DB07098,Q5G940,1
DB00555,P35968,0
DB01864,P9WN95,1
DB00424,P23219,0
DB00148,P06732,1
DB01149,Q12809,1
DB03017,P41235,1
DB00910,P11473,1
DB04586,P0A884,1
DB00675,Q12809,1
DB03147,P00509,0
DB05187,Q07869,1
DB04272,O00222,0
DB08412,P07097,0
DB03039,P00918,1
DB04066,P17252,0
DB03410,P46072,1
DB16849,P43405,1
DB03884,P13551,0
DB02567,P11362,1
DB14011,P11387,0
DB04315,P29274,0
DB13005,P0AEX9,0
DB08333,P03372,0
DB12452,Q02153,0
DB05575,P31645,0
DB02937,P25779,0
DB12686,P06401,0
DB00869,P10613,0
DB12635,Q9NYK1,0
DB00430,P28790,0
DB02333,P43681,0
DB07439,P95468,0
DB11755,P25105,0
DB00334,P35348,1
DB00171,O95977,0
DB07611,Q9WYA5,0
DB18007,P08588,0
DB11994,P04293,0
DB15822,P21918,0
DB00542,P36888,0
DB08676,Q9GZU7,0
DB01621,Q72547,0
DB00173,Q13546,0
DB07789,P28065,0
DB06750,P14867,0
DB16019,P07288,1
DB06791,P35346,1
DB16474,Q9Y2C9,1
DB01672,P80188,1
DB18267,P11309,0
DB09013,P00734,0
DB07633,Q9UQB9,0
DB03461,P15428,0
DB02431,Q60053,0
DB01413,P10276,0
DB12010,P09769,1
DB08846,P35869,0
DB04530,P17169,0
DB00412,P48443,1
DB06763,P50052,1
DB00128,Q12797,1
DB01254,Q06187,1
DB03228,P38489,1
DB07430,P49137,1
DB05431,P09917,1
DB16733,Q9H2S1,1
DB01661,P08603,0
DB11581,P10415,1
DB00575,Q9L5C8,0
DB16193,P9WH69,0
DB02379,P05162,1
DB00787,Q14289,0
DB06151,Q13224,1
DB06852,P22894,0
DB08674,P11229,0
DB00477,P02924,0
DB11698,Q14145,0
DB06589,P35916,1
DB14879,P35354,0
DB19090,P49841,0
DB01329,O43570,0
DB00908,Q59334,0
DB02078,Q8DR59,0
DB00726,Q00653,0
DB04386,Q9AQS0,1
DB00476,P00918,0
DB00120,P24941,0
DB09273,O00408,1
DB06786,P11474,1
DB12852,P20309,0
DB09230,P04049,0
DB00132,P35228,0
DB07111,Q9HBH1,0
DB15124,P60568,0
DB03777,Q460N3,0
DB16272,P36544,0
DB09040,P50859,1
DB08403,P12931,0
DB12151,P54098,1
DB04522,P29508,1
DB11348,P09211,0
DB01283,P35354,1
DB07770,Q99AU2,1
DB00276,P11388,1
DB03761,O95477,0
DB01766,P00734,1
DB00132,P37321,0
DB01242,P31645,1
DB12096,O00763,1
DB08495,P00742,1
DB02608,Q56148,1
DB02942,Q15075,1
DB04971,P37231,1
DB02162,P49773,1
DB08762,P68400,0
DB01415,P08183,0
DB00330,P03474,0
DB00170,P04070,1
DB07703,Q9ZGI2,1
DB01821,Q51782,0
DB01752,Q54527,1
DB00456,P0A3M6,1
DB00363,P39900,0
DB08185,O14764,0
DB01127,O94768,0
DB11718,P0A6R0,0
DB07271,P0A434,0
DB02379,P29957,1
DB03461,P21890,1
DB01113,O76074,1
DB07650,P54098,0
DB07247,P19838,0
DB15822,O60674,1
DB11986,P04629,1
DB04040,Q9NQS7,0
DB08429,P27487,1
DB14487,P02533,1
DB01054,Q12791,1
DB09061,P63092,0
DB04147,Q05940,0
DB08030,P08254,1
DB03971,P23975,0
DB02931,Q16613,1
DB07582,P68400,0
DB04047,P15121,0
DB00563,P31939,1
DB13953,Q9BY41,0
DB03573,Q9UBX1,1
DB02451,Q56408,1
DB11741,P37231,0
DB01146,Q01959,1
DB00321,P0ABQ4,0
DB00091,P30405,1
DB04272,P04190,1
DB12693,P28223,1
DB04067,Q9UGM1,0
DB08077,P69905,1
DB01353,Q13002,1
DB02266,P14416,0
DB05448,Q9NZK7,0
DB00906,O96000,0
DB00953,O14556,0
DB13874,O75874,1
DB12432,P35367,0
DB12369,Q04759,1
DB06702,P28482,0
DB07781,P04585,1
DB01184,P35462,1
DB00157,P50213,1
DB00397,P06746,0
DB04216,P05129,0
DB07732,P16234,0
DB01006,P11511,1
DB09296,P07986,0
DB02887,Q9NPB1,0
DB12308,P00439,0
DB16240,P08913,0
DB17197,Q9UQB9,1
DB08889,P20618,1
DB08339,P02818,0
DB07647,O14757,1
DB00725,P09960,0
DB15355,P16066,1
DB00233,P35354,1
DB03435,P07451,0
DB01062,P11229,1
DB08576,O32449,1
DB02521,Q4R2T2,1
DB08706,P26664,0
DB09028,P04164,0
DB12110,P13945,0
DB01472,P23141,0
DB01987,P21731,0
DB01019,P11229,1
DB11963,P41595,0
DB11805,Q16718,0
DB01577,O14788,0
DB01549,P14416,1
DB01987,O00311,0
DB07058,P49841,1
DB08267,P28720,1
DB09231,Q00975,1
DB08527,P20248,1
DB01403,P21917,1
DB01608,P10275,1
DB04820,P21728,0
DB07748,P00929,1
DB12289,P00742,1
DB08615,P01116,0
DB09239,P00734,0
DB06875,Q92731,1
DB02096,P04818,0
DB14489,O15379,0
DB08039,Q96GD4,1
DB11181,P60844,0
DB06713,P01375,0
DB11619,P41143,0
DB00795,P19838,1
DB03948,P10275,0
DB13715,P45984,0
DB07619,Q01959,0
DB06182,Q6V1X1,1
DB11638,Q8I3T9,1
DB12784,O60674,1
DB04690,P11387,1
DB05540,Q9NXA8,0
DB11638,Q8IM15,1
DB03532,O08398,1
DB00477,P21964,0
DB11323,P35354,1
DB12278,P03952,0
DB04522,P03372,0
DB03147,P52700,0
DB02059,P26397,1
DB03059,P16219,1
DB08149,P08254,0
DB03264,P26663,0
DB14533,P08235,0
DB15327,P00533,1
DB02950,P06493,1
DB01062,P20309,1
DB02509,Q96P20,0
DB07477,P07711,1
DB09213,P01857,0
DB11478,P03372,1
DB14514,P05023,1
DB12010,Q00532,1
DB00682,P9WGY9,0
DB00960,P11229,0
DB07868,P04585,1
DB00727,P06010,0
DB00189,P00918,0
DB03361,P27696,1
DB04946,P31644,0
DB11994,P55055,1
DB06731,P23975,1
DB02665,Q96C86,0
DB07938,P0A017,1
DB12010,O60674,1
DB02274,O31168,0
DB08867,P06401,1
DB03740,P59846,0
DB12548,P25101,1
DB03987,P00374,1
DB03333,P00750,0
DB07374,P08912,0
DB00157,O75251,1
DB01992,Q8ZPC0,1
DB06595,P08172,0
